4eabeb6d,4e2782bb,00000000,0
4e3093f3,4d49e42a,5db6b82b,1
4f1d3e0e,4f3d5cbc,5dad595e,1
4ec2737a,4f0e1be0,5eb82dc7,1
4f0c975e,4f656737,5c0b418a,1
4eb5904a,4e555130,5ee89f8c,1
4f13f4e6,4ebf864c,5e57e273,1
4f1ba97b,4dc71532,5efbf82c,1
4f09918a,4ec42db0,5d974aa2,1
4d5d3539,4f7fe429,5e5d62ab,1
4e8d951e,4f3a9ea2,5d721b43,1
4f0504ab,4f7683fa,5e52d7f5,1
4e46a9d9,4df0a0da,5d5d1d2a,1
4f1873d9,4e561377,5e4e6c26,1
4cb01cac,4eb9cf37,5f00170f,1
4ead85de,4e76c40b,5cbabc0e,1
4f6577e9,4e0ec9f6,5dfef8dd,1
4f632e21,4ec4b54b,5bffa68a,1
4e5b42fd,4ecb0cae,5da74385,1
4f024a01,4f3de5da,5dfffb15,1
4f223d97,4f08dc62,5eae9033,1
4e04efc8,4f0dd5a1,5dade8fa,1
4a90cac2,4f15e9ff,5ec14b3b,1
4f7792f4,4ef21887,5ead78c6,1
4e8463e4,4ec5ec40,5d934e00,1
4d2b5474,4f3ac36b,5a2994b7,1
4ebcd6e9,4f3c8b47,5eea20a2,1
4ebca626,4f20fc33,5dccb617,1
4f476bd2,4edcc244,5cf9fc4a,1
4e2db366,4f28894a,5e8b1490,1
4f37f6da,4f7eb14b,5e6d4361,1
4f1a5627,4f1b739a,5eabf7fd,1
4dfc8157,4f54b38f,5de4b5c4,1
4ec92efd,4ec26274,5f370653,1
4ea3d3a6,4f4b0411,5ebb6fb6,1
4f3ef19a,4dc4810a,5dd1cc37,1
4e8867a0,4f4b6a04,5e18c2fa,1
4f688b26,4ec391fc,5e81eb6e,1
4f11386d,4f498ec2,5d929139,1
4f557282,4f08d365,5e58c551,1
4e48162f,4f337f49,5eb1a699,1
4e9a5f33,4e0a70b6,5ee4ac91,1
4e057116,4ede14f1,5ee42a2d,1
4e6a2785,4f3b5b18,5e0c4afe,1
4eaf5728,4d9a06c3,5d26f691,1
4ea11d98,4f04c200,5d6785f7,1
4f37f80a,4f352167,5e2b5e30,1
4e076480,4f1e3c0e,5cd2fe1f,1
4f159709,4eb8a449,5e271ab5,1
4e47f48f,4f587367,5f022a60,1
4f6697e6,4f0ba819,5da75f93,1
4f770a92,4ee59afb,5e57c91b,1
4f628cda,4ecb605a,5e29107b,1
4f32c084,4f6b10f6,5efb97c8,1
4f1f129f,4f61c2e2,5edd9203,1
4e89f42a,4d321063,5eb3faf5,1
4f5017b1,4f336b06,5f242290,1
4ed2af3f,4eee0f3f,5f0c4876,1
4efd8ad6,4e05c26d,5c3fe933,1
4e0f6340,4f34bd0f,5f11d78f,1
4f22bb39,4ed69507,5e43eb78,1
4ebd7183,4f6091f1,5d8479b0,1
4f6318b4,4f75909a,5dca775b,1
4f4bd4e9,4eb5db91,5e88673d,1
4f2a0191,4bfbe65d,5ea62f52,1
4d221fe5,4f4a6625,5f59d6ea,1
4f314d56,4ec6a3c3,5e90cc5b,1
4f6d7bf2,4f63ec1d,5ba74884,1
4f4599f4,4eb07af5,5d002dda,1
4df811f2,4e1945dd,5e89933b,1
4e7d6746,4ef9f55b,5f536ff0,1
4f170ecf,4eb9a0b8,5e8838c0,1
4e09b6fb,4e5f96d8,5c94866c,1
4f323aca,4d357a7a,5df76c50,1
4e1e820f,4f17aa7c,5e5b1112,1
4ef7d49a,4f6af607,5cf08f14,1
4e883fb5,4f209b9b,5cfcb1ab,1
4f580ffa,4eece425,5dbbd08b,1
4e2136ef,4f455e64,5ee37681,1
4f209df1,4f513ad7,5e2af544,1
4eb608a5,4e199e81,5ec7ef47,1
4d9141df,4f73cf39,5df8956e,1
4c8d0b39,4e62d9e9,5f0345dc,1
4dff8603,4dfa380f,5d5a77bf,1
4d445a5b,4e1d3f57,5d8a571b,1
4f349c35,4e57ade3,5b79f7ee,1
4f6135dc,4d9c0d50,5c79c0d3,1
4f578eab,4f7b5eb6,5bf137fd,1
4f46a8d5,4f3d50ec,5e1829de,1
4f18b085,4f3be118,5d894888,1
4ef99d3d,4ea31824,5f53a8a1,1
4f7882b8,4e9bd402,5f12e971,1
4f63895a,4dbf8010,5ee01e65,1
4e37620b,4f1f3fe0,5e1f06a7,1
4f7d3748,4ee3c8f0,5e9744f3,1
4ebc1202,4effa912,5daa354d,1
4f0688e1,4dabd0f3,5de4274c,1
4ec83169,4e67b19e,5ee14ec5,1
4ec20504,4f79f00a,5e3bd225,1
4f03ee86,4d32e77e,5d34967a,1
4f102094,4f032188,5db52f7b,1
4e411887,4f033a29,5ebd6ccd,1
4f18854f,4ec611b3,5cb8664c,1
4e570823,4ef8ad91,5e93a719,1
4ec7181c,4ed5ded1,5dc5f6d7,1
4f3b85dc,4f665888,5e6c034d,1
4f2f0419,4e9aa0ad,5dd0e1ac,1
4d52a2eb,4df45294,5e265458,1
4f698e2f,4efb70a1,5f28bb1d,1
4f2107eb,4f7f74ba,5e536c9f,1
4cd900fe,4e92b6ef,5bc90739,1
4ea2fe57,4f1a496c,5ee56529,1
4f365200,4e94140d,5f20b04f,1
4e3920fd,4f12adc1,5bf8bb44,1
4f65607c,4f1c4583,5e44777f,1
4cd56f4f,4f372124,5e52eb5f,1
4f53ec2a,4f0a1620,5dd424ee,1
4f6cc97c,4e782fe6,5f0c0513,1
4f52b125,4f44893d,5c98ae32,1
4f0799da,4ea816e6,5ee49f3e,1
4f7d4624,4f4e28e9,5e658f7d,1
4debe33d,4e3c6560,5f21c093,1
4f45f2af,4e37b686,5e321230,1
4f22f99f,4ecb7082,5f4bf6ea,1
4f10f504,4f64a50a,5cad9849,1
4f7fb96d,4e85a065,5e0e0d9d,1
4ef26dde,4f25b3a7,5e818391,1
4f1b960a,4f2bd450,5f0177ab,1
4d7976aa,4e1382c2,5e857b8e,1
4f7ba1a4,4f1b0cb1,5e9ceaf1,1
4f51dfb0,4f60e21f,5ed0dc83,1
4f4c9261,4d2c6449,5c0fbe8e,1
4ed02d3c,4f00b873,5f186757,1
4f606161,4eea3b23,5f385d1a,1
4f70678a,4f02b8df,5d09c27c,1
4f1367e2,4ead27fb,5e515938,1
4e7ee649,4ea8d7b8,5ecd4cd7,1
4f6fe8a2,4e552d0e,5ef5845f,1
4ea0d14a,4ebc57ab,5e476872,1
4f6de067,4e9e7a68,5da81dea,1
4f000ad4,4f077de5,5e47c6c7,1
4f4255f8,4e9d1b2f,5deca189,1
4eb8ff5c,4e008bcf,5e93423d,1
4f776e78,4f4debc8,5e87895b,1
4f34ae82,4f71b53d,5e6e86b7,1
4e2cb8ca,4f0365a7,5d39c96c,1
4f4cb67d,4f190432,5f470759,1
4f77ad5f,4ebf726f,5f2a9832,1
4e55831a,4f57e3c3,5db14e49,1
4d835dfc,4e95af05,5ef4b8d7,1
4f0a7cb9,4f6b9ab5,5eb93910,1
4dcd7aca,4ef8f2e6,5e340f10,1
4e6c9138,4e1f19bb,5c999f06,1
4e8a2b18,4eb60f60,5efee85d,1
4e44deee,4f3494d0,5d47d1ea,1
4f275ed8,4f374ced,5d1305f8,1
4bed3a36,4f1db42d,5dc485de,1
4e4c5f97,4d7b5071,5e0adf30,1
4db9e884,4f66c646,5eefae2f,1
4f6b9fda,4f60cf9d,5b9223a9,1
4f3352ef,4e9edf3d,5c48a1f1,1
4f146078,4e4d9e41,5da796e3,1
4efa055f,4ef4e461,5f4eeaf5,1
4f7de073,4f500def,5e5e931e,1
4f1cb076,4eb1e9ee,5dee59f2,1
4f6c930d,4f24693b,5e6f2c2a,1
4f47e1fe,4f14631c,5f4e542e,1
4f09a7a4,4f5b7186,5e59ca5f,1
4ed8628a,4f1289e8,5f17ef73,1
4f54d364,4ebd5b39,5ee7b812,1
4f6e5aa1,4ea94176,5eebfee8,1
4f628386,4f6b3ae6,5e77b987,1
4e4a166b,4ac63ec4,5e9d6be7,1
4eaf2089,4d9125bd,5e9d96c7,1
4f01994a,4e412ea2,5f5022d9,1
4eff8fcd,4e393489,599c7ee2,1
4e15b0bd,4e54ffaf,5cc6967d,1
4e4e111d,4f53e21c,5dc39858,1
4dd1d17c,4f4c0a8f,5db8e35d,1
4f7dd98b,4e5349cc,5cf917bb,1
4f02e12a,4f1644f5,5e2a8e1c,1
4e6368b7,4f46e376,5da73b96,1
4f4a111d,4e9edfa4,5e51837a,1
4df20118,4f247562,5e99a65f,1
4f53c54c,4f085d6a,5e30ad0c,1
4f0b4d5a,4e9ea4a8,5e7ace2c,1
4f2be6da,4ed93e68,5d9b77aa,1
4e8b517b,4f4f9747,5ee19c2d,1
4df1b385,4f55e638,5e2ca6ad,1
4d1738fe,4f5d947b,5e91e096,1
4f473e8f,4f53fc98,5e61f26c,1
4f2942be,4e850ad3,5dc9f3b9,1
4eea6ef2,4e0780f2,5d02e3e8,1
4f6a679d,4e69e51c,5f24fd27,1
4d4b0292,4f1ff72b,5e2feda9,1
4d176fce,4ec005eb,5d782d2d,1
4f59f7bc,4e5d0649,5e562a16,1
4f07e31f,4e92c70d,5cfdb534,1
4f3d9062,4e92a74c,5c632eb5,1
4f48e9e2,4de541f5,5e3c3037,1
4f6a1f39,4f2fd0b3,5e1bd260,1
4f37c275,4e607031,5e593072,1
4e8b27ad,4d1e03e0,5db3ecfa,1
4ebb1041,4f64effc,5f20ca35,1
4f71dbe3,4f15703f,5e211aae,1
4eda28b7,4e226c6e,5c2bc92f,1
4f471401,4ea52dd9,5ea749d6,1
4d703284,4ec571d3,5f0d2f06,1
4eaf1e6d,4f73da71,5d8a6a2a,1
4e9c33d1,4f3448a5,5e80738b,1
4eb25b0d,4e52aa02,5cb941ab,1
4e38bfd8,4f087efc,5ea6cf4e,1
4f652667,4ea04728,5e5c0184,1
4edfd307,4e618c09,5d92c522,1
4eed1e1f,4f3f7f6d,5dc5031e,1
4ea4a451,4f2f1e30,5e8f77b1,1
4e647e78,4eb5e3f3,5dc532e8,1
4f382014,4caf235f,5eb15f80,1
4cf092a1,4e773d5a,5e613f7a,1
4ed34757,4e0c2276,5da258df,1
4e5b62f6,4e1c187d,5c7beebc,1
4e9109fc,4ed09352,5be85720,1
4f20b9bc,4f77026d,5d674ee8,1
4f7ede85,4ed863e4,5d05c54a,1
4f2a7991,4eae63a0,5dec5727,1
4f0f3b61,4dffe0b1,5f1b14ba,1
4e285656,4f46833e,5ed76f33,1
4edc84b6,4f6cc413,5e6841f0,1
4e5f3e9a,4ef2da8b,5d8f29dc,1
4dd55982,4f53173a,5e028913,1
4f3c4f24,4e595507,5ecbf33d,1
4df72e92,4ef21acf,5dd3c7c2,1
4adc56ba,4f64e7a4,5dafec21,1
4f54ae63,4f0dbd04,5e1fdda0,1
4d4216ce,4e04fb77,5d69c3e8,1
4e118763,4ecf31ee,5ac5049d,1
4f123b6f,4f1328da,5eeb8229,1
4f6cc66c,4d56e5d4,5bc9a4d1,1
4ecca225,4f6986a5,5d6b91b6,1
4f70c018,4ecbe4fd,5ea81eed,1
4f48d150,4ead6854,5d46c26f,1
4ede917d,4e71233a,5ebaab34,1
4f4be4b8,4e19ce47,5ebfbfac,1
4ebe0914,4d99e494,5e880749,1
4e4646f0,4eb1c237,5dd1a596,1
4f3e3ed3,4f125938,5df4fff9,1
4e0d7beb,4ef4adec,5ce47a35,1
4e2a3428,4f623d2f,5d89ad78,1
4f2bfe82,4f2c9997,5ed98443,1
4ebd9825,4f0e3a54,5d873a3b,1
4f5ac793,4d5f8e9e,5e166ab8,1
4e877f95,4f6fde73,5ee7ec5f,1
4f6dc1ad,4e831e2b,5e52ab2e,1
4d8eeff4,4f2d8ee5,5d3f0dba,1
4f37f4b4,4f5b193f,5e7debb3,1
4f486bcf,4dc6f1ac,5e738c40,1
4f6e0038,4ed1a793,5d41cfe1,1
4dcdab91,4f40ddc5,5f1d707a,1
4e0879f8,4e8eecec,5d9bc096,1
4ef38c52,4f2f933d,5ec2e9f8,1
4f31d6e9,4eff7196,5d9af2d8,1
4dc19005,4f2685af,5d1863eb,1
4ed487d7,4f3e20f7,5ea708ff,1
4f75b9b4,4f746a7d,5eb173fa,1
4e46fd41,4e85baf9,5d7bd0ee,1
4f0006c8,4cacb044,5e9dd82f,1
4f42cd0a,4f5bad3f,5f6a9b36,1
4f7bd773,4d526518,5d4fe5d0,1
4f7ab4b8,4f43779c,5c2cb96a,1
4def528a,4dd8f36d,5f27293c,1
4f0994ea,4f64ea90,5d4efa2f,1
4e4a886c,4dfd0580,5f3f6cca,1
4ec85c96,4f0a9271,5c4ad135,1
4f275a34,4e3732cb,5ef60d5f,1
4f16cfd1,4ce0f232,5cc82d2c,1
4e694452,4f32d6ad,5e58e90c,1
4f328626,4dfbe905,5def855e,1
4e0a842e,4e19f426,5c848484,1
4d9979dd,4ea85aae,5e22f51d,1
4f2561c4,4e3eb621,5dafac06,1
4eca242b,4e954e86,5ca69a34,1
4eaf2e2f,4f46989f,5cc9dcac,1
4f5f7164,4c08b207,5df66870,1
4e69d887,4f2d5f21,5debca1b,1
4e783d53,4e817dba,5e87e628,1
4f57faca,4f27a945,5bee9f40,1
4f0fa3da,4f3b40de,5e1e5e38,1
4f1e69ba,4ed7e1dd,5d7b21a2,1
4f326466,4f155ab1,5f0d7368,1
4f605784,4f25767a,5ed2222b,1
4f246a92,4f34d810,5e85968e,1
4cb1b88b,4f5d2236,5ed02744,1
4e476482,4ea5e59f,5f11003b,1
4f658a1b,4dfc29cc,5ee84b65,1
4f2eccca,4f528342,5c99840f,1
4f5cc50d,4c2888cb,5d8136a0,1
4ebbd6db,4f06fb6d,5de2196c,1
4e08279f,4f5a362d,5f0fbd9d,1
4f436d84,4f4b4fc4,5c115748,1
4f1b7f63,4ce6bd8c,5e4615e4,1
4f4eb8fa,4f326613,5de81d1b,1
4e2272c3,4f778c93,5f1b34bc,1
4e32c408,4ef05340,5c8c2795,1
4f0064ee,4f45c62b,5f100f0a,1
4f012409,4f49745b,5e1d15ee,1
4f1e3e4a,4ec89f7a,5da7d1e9,1
4f1ae429,4ec2476d,5ec6621d,1
4c4a8a52,4e2b7fc5,5ecb3ffa,1
4f706858,4eaffd6c,5e78067b,1
4f2a1759,4eb20e2f,5e6b183c,1
4e0dc1f5,4ebdbdae,5b07af7b,1
4d9c7980,4edeca19,5ea54550,1
4f2e4ebe,4eb88fbb,5e6c9b50,1
4f08c2d7,4e518c00,5d522274,1
4f422a72,4f18abdd,5d082ce4,1
4f17b5f0,4f69a6b1,5e7b54eb,1
4f4c1967,4eda3a26,5ddfe3b8,1
4f2c20d1,4f77f4ce,5ee7971b,1
4f40f9e1,4e8dd404,5f0a7760,1
4f50ce3a,4f18967f,5eadfbfd,1
4d257b84,4e0a5cc0,5f26b843,1
4f158742,4f30927a,5e55d2e5,1
4f65ba96,4d7feacf,5ef8ea65,1
4f744ed8,4f03e771,5bb2e113,1
4d485577,4f07b12c,5ece4517,1
4eecfa84,499f2168,5d65a791,1
4f422d83,4eda2351,5efbc26f,1
4c08e345,4f51f316,5cd45f6e,1
4f074ce1,4f300468,59134e84,1
4f3ae40c,4f600ab6,5ea5758b,1
4ed38a86,4e9a148e,5be0870d,1
4db9c520,4f4a6b7b,5eba0e5d,1
4f15d2a3,4e8dc5d1,5f238f5c,1
4eb44d32,4e70d485,5dfea4a1,1
4e13376f,4f7ebc84,5d92e389,1
4f663d20,4f05803f,5e25f192,1
4e3302a2,4ea80a0f,5da99e0c,1
4f2d63a0,4f1ce4e7,5e127d68,1
4e0a3ec3,4f4634c7,5ef02231,1
4f6cbf85,4f76aa3c,5d6b0185,1
4cf696fb,4e8d974f,5ed4877d,1
4f2eb393,4e4e1abd,5dd61216,1
4ec0e459,4e0e65e5,5f641d78,1
4e88a4d8,4e7dcced,5c0862e7,1
4dbd3bc6,4f7cd002,5e0ca6bf,1
4e7dcfe4,4eb29626,5d5696e0,1
4ebe40fd,4efc91bc,5d87784b,1
4c9fc888,4f4d33bc,5dbae098,1
4f02eabf,4e787371,5db10f6a,1
4e8c272f,4f41423b,5e3bb447,1
4eace3fc,4ea963a0,5c8013df,1
4eb4d4f6,4f4431ef,5dfe1ce4,1
4f50a63c,4f6068a4,5e539b99,1
4f7ad909,4f12258b,5de4cb93,1
4ccf6f21,4e978d68,5e8a9651,1
4b3ecd96,4f7b7505,5f36e6bd,1
4f28f2f1,4e99f3af,5f0f3490,1
4f461825,4f0489cb,5bf59a41,1
4f76cb31,4f7d4f6a,5b3b6ac9,1
4e1a734e,4ea57125,5e4b3408,1
4f4ee80b,4f656b62,5ecd1e26,1
4f010079,4e10b611,5f74335e,1
4d8bb47e,4f2ebaa0,5d47a128,1
4f4bb4c5,4f6a8b12,5f396c5c,1
4f74a8b7,4dba81d9,5d91d805,1
4e601194,4f449c68,5d3eb50c,1
4e8afdbd,4f7511eb,5f3aa1e5,1
4e0ef68b,4e00baa6,5db23ead,1
4f6d1c98,4ef2a7b0,5e2c165b,1
4ea0986b,4de82b5a,5e850e90,1
4f44d6fa,4f242629,5c8fc702,1
4f47e73d,4f61b741,5ee0c058,1
4f27794a,4a909bba,5d11a553,1
4e8de74c,4df52b8b,5efc6e1f,1
4f0133b3,4f64b326,5f304155,1
4f27dbe9,4b87b104,5a3d3433,1
4dc1b222,4f765390,5d07e67e,1
4ee1831e,4f30a4dc,5ee6d8eb,1
4f1c40c0,4f0e30fa,5b31f213,1
4f6a0811,4e20ff7a,5dba6066,1
4eefc2b8,4e68e89a,5e9b9b5e,1
4e2b5f71,4e1ee6c2,5ead939e,1
4f478857,4dc735e1,5e132e98,1
4f7772dd,4f0f956c,5dda224f,1
4ec60c7b,4f76c58f,5cd4bec2,1
4e208830,4f5ff639,5d9b44fa,1
4e883232,4f13ece0,5f0ac997,1
4d3fc16d,4eacbe7d,5ebee8d4,1
4f2e5880,4ee86074,5e0c7108,1
4ee3d30a,4e0d3530,5e1d65b0,1
4f33f745,4f57ddea,5c8164a4,1
4f63d816,4f0e876a,5e9e41e4,1
4f5bbdf5,4f5d5794,5d7b5523,1
4e5abc3b,4f62358d,5f17c0ab,1
4f63569b,4f26ee49,5efdb4c2,1
4ec0f1db,4f51a91f,5f3dfe29,1
4f638448,4f49d2c3,5e4147ed,1
4e8249c2,4ef3ff4f,5f143dc3,1
4f758ee6,4e71210f,5e9e04ea,1
4f1fde2f,4e9a62ae,5f335e2c,1
4d95f861,4d14fe8a,5df85be5,1
4f4523a1,4f2b79d3,5e674b3c,1
4f3efd0b,4f7fe80b,5e40d28f,1
4ec4c604,4cd9ff2a,5b2e916a,1
4ebc0b29,4eab2bec,5f040c9c,1
4f3d9089,4f7f0a45,5f3eeb2b,1
4efdc574,4f362737,5c278ffa,1
4ede39c6,4f624de5,5dfb776f,1
4e9c5445,4eb8a00c,5f3cda93,1
4e392a40,4db16c38,5eb49140,1
4f3e52ea,4d03b3a5,5ec4729e,1
4d004d59,4f5a1123,5de17c9b,1
4f0d8534,4edad823,5c80547c,1
4f38309b,4f72dd61,5cc3d3f8,1
4ecacc33,4c8375a4,5cda94e8,1
4f6b8095,4f1c6d53,5e71f5d4,1
4ec4775d,4f115b16,5f2ebd3a,1
4f1e2078,4f3ef395,5bd0475e,1
4dcbcba5,4e60c707,5f0fe6ec,1
4ed9d9bf,4f4175cc,5e5f1b05,1
4f39b737,4e5a5c06,5eebe51b,1
4f31c1f9,4e056cc9,5cb2f0a1,1
4e869804,4eebd9cd,5ea4a167,1
4f5f17a5,4f178418,5e1e68c7,1
4f07e246,4e6cd63d,5db94a9f,1
4d786d43,4eab1654,5df8001c,1
4f0878ab,4f6e39ac,5f040a0f,1
4f4ecf01,4f39a641,5dfb6ca0,1
4d2f1705,4f4b1056,5ca606a6,1
4f563d1e,4f603cc9,5efdfddb,1
4e5ed5f2,4ed21eb6,5f15f9e6,1
4ead043b,4f5fe925,5d0ae26d,1
4de1858e,4f69b0ce,5f3ba858,1
4ed4ffbb,4e1102f4,5db6e63c,1
4f53e8b6,4f131a66,5e975441,1
4ce6a10e,4f1f3f44,5dcdde4f,1
4ebe7ae7,4f344135,5d714e9b,1
4b06bce9,4f6d65bd,5ef388f5,1
4f318ac8,4f682bf2,5c8f7706,1
4dc580a4,4eeb2c33,5e861eef,1
4e007392,4de45ccd,5af9e4df,1
4ead1483,4f25adbd,5f21043f,1
4f13b377,4f68b50f,5d356f30,1
4ee4e354,4e3ecf82,5c652afc,1
4e5af25c,4ed3b5de,5e60075e,1
4f344f68,4f3cd359,5f06431a,1
4e5e5b2e,4e8c2086,5daa9a40,1
4f0a2452,4f567ff3,5db5114d,1
4c8bdae0,4e2fed39,5f04ff2c,1
4f19b5e6,4dc44ef0,5d736c39,1
4f4b649d,4f5b8652,5ee77ecf,1
4f1b9e51,4f37d8ec,5b40386f,1
4e90c0c9,4e363294,5d6bbd53,1
4ea25fa1,4f13824d,5f2e69ca,1
4f2dfaaa,4df43668,5edf8411,1
4c330d03,4f533d46,5d4e0b50,1
4f27ee8b,4eaa9860,5e3b1f1d,1
4f5b8711,4f2ddb10,5da5f7e3,1
4f142e59,4f1748af,5c13be94,1
4ea4c3a0,4f3935bd,5e5fd0b9,1
4ef35f77,4ef5d457,5f151620,1
4f2f874f,4f468c5b,5eaf22d1,1
4e6a0004,4d907ee3,5e6e67e9,1
4e7602bb,4bcb68ec,5e69b43a,1
4f4ffe19,4e4f4b47,5f0822e3,1
4f474fb8,4f2c6bf4,5c8413fd,1
4f597b7e,4e5b8251,5ac378fe,1
4f41665c,4f313540,5e286b9f,1
4df3b2dc,4ea87575,5f063d9b,1
4f74863d,4f1ce29a,5e3a7b5a,1
4f4ffe99,4e287577,5f05e000,1
4f36eef6,4cd23046,5d205d30,1
4d1e0561,4f54eba4,5f15da3e,1
4bafc016,4eb12c0d,5e08de84,1
4f6c3c4b,4f334475,5c963284,1
4eb4c2ae,4f3047ff,5d036de8,1
4ef850b8,4e1e7135,5af3441a,1
4e92bca8,4efbfd4b,5f256d54,1
4f5525b2,4e8da6fe,5e78f15b,1
4f29bf52,4f52cb39,5d99afa0,1
4f1de33f,4c43238d,5e107028,1
4e5c12eb,4f397b86,5e6be199,1
4f0c18c4,4f3fea7f,5f0bc5b1,1
4ea82eb2,4f18204e,5bf0b40c,1
4f637d89,4f16b8e8,5e1f73dc,1
4ebead6c,4bb92766,5ed20d9c,1
4ed81380,4f47a300,5e47e1e5,1
4ea02ff8,4f6a3474,5f05efde,1
4f4d50f6,4ea93af7,5b09e8ab,1
4f351811,4dbf1e2e,5ea880bc,1
4f402a10,4e0f3d2c,5e928cab,1
4f621c1c,4f6263f2,5e87b9bc,1
4e42cb25,4f145b19,5d87324e,1
4ecaa7dc,4cf9ec79,5dd70ad3,1
4f622c9b,4ef5cfa0,5f47f517,1
4ba1d0a2,4f47d97e,5de1c585,1
4d8183f5,4f097af1,5c45d877,1
4f746d49,4f57de71,5ed92c1f,1
4f5c9f46,4e30efb9,5b7ca54e,1
4f34558f,4f2dd4df,5d0b1ba1,1
4f7ee3df,4f7956ef,5f4e1c2a,1
4e9421ec,4ea819f6,5e187c18,1
4f4e7d9b,4f4b3bba,5ef4e78b,1
4d196dc7,4d975e26,5f784232,1
4e28a87c,4f569f90,5dc28a91,1
4f4d078c,4ed54a00,5f23edc6,1
4e3274ef,4ded5588,5b35705a,1
4f5c7ec4,4f04bbfa,5e0d65f7,1
4f3fb8d2,4f3fecb2,5eaad28b,1
4f28adbd,4f308ddc,5ca571e0,1
4f497fa2,4f4dc2e6,5ee4a689,1
4f1ed75e,4ea3953a,5f0fbc28,1
4f0b313c,4f69a110,5ee8a9d5,1
